source,held_out,triple_id,dominant_donor,method,budget,level,mae_penalty_pp,rmse_penalty_pp,absolute_error_0_penalty_pp,absolute_error_1_penalty_pp,absolute_error_2_penalty_pp,absolute_error_3_penalty_pp,absolute_error_4_penalty_pp,absolute_error_5_penalty_pp,source_csv_line,source_csv,source_csv_sha256,source_review,source_review_sha256,unit,contrast,targets_averaged,reference_draws_averaged,plot_y,panel
original_grouping,IGTB1650,1,IGTB1921,music_weighted,120,ratio10,0.6271668257362264,0.8433336068770815,-0.0320394808902584,0.8127031503984689,1.2417841740617608,1.1912934963046486,0.2789269541854122,0.2703326603573241,950,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.923636363636364,b
original_grouping,IGTB1650,1,IGTB826,music_weighted,120,ratio10,0.5005926417602298,0.6660130508058999,-0.1234263954156143,0.7311367006107629,0.7547319284648883,0.8488774160701583,0.5130355286531532,0.2792006721780232,968,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.9745454545454546,b
original_grouping,IGTB1650,2,HC-502,music_weighted,120,ratio10,0.1994163900108648,0.097750521486008,0.9672219711508296,1.3494937779586431,0.0239429642827742,-0.9228105624380588,-1.070378747504264,0.8490289366152767,986,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.025454545454545,b
original_grouping,IGTB1650,2,IGTB1966,music_weighted,120,ratio10,0.3328948708673295,0.2426077729700093,1.0026962037286782,1.0731540029199775,0.1572959547754964,-0.7214636769688023,-0.8901400189301204,1.3758267596787677,1004,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.076363636363636,b
original_grouping,IGTB1650,2,IGTB498,music_weighted,120,ratio10,0.3482159039499742,0.2950413344632992,0.8972164339563302,0.8318748837020883,0.2361953687744134,-0.4661709798026666,-0.5583571839179248,1.1485369009876154,1022,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.127272727272727,b
original_grouping,IGTB1650,3,IGTB1506,music_weighted,120,ratio10,0.5972546383003215,0.8171231562219462,-0.3974346249339805,1.0085759719366594,1.0421565870660063,1.3769748973370588,-0.2167595388749394,0.7700145372711305,1040,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.178181818181818,b
original_grouping,IGTB1650,3,IGTB256,music_weighted,120,ratio10,0.7426308163203633,1.0815066945379863,0.0572846254306369,0.8382870539488282,1.6300822552179193,1.6649374900235048,-0.4922986933104744,0.7574921666117708,1058,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.2290909090909095,b
original_grouping,IGTB1650,3,IGTB514,music_weighted,120,ratio10,0.7719179939277194,1.0350433527488512,0.4991493780387724,1.205868862336863,1.6417213707983362,1.4728128103107578,-0.122951913343428,-0.0650925445749878,1076,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.28,b
original_grouping,IGTB1913,0,HC-014,music_weighted,120,ratio10,0.3031902811382044,0.3388273760921323,0.3121199907376792,0.452605171501084,0.4905101790246765,0.7225552005402794,-0.9628718452563478,0.8042229902818699,1094,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.72,b
original_grouping,IGTB1913,0,HC-572,music_weighted,120,ratio10,0.4996912518872645,0.5540377293931877,-1.2519854217404238,1.0512919595182308,1.479999800179116,0.7179645228422658,-0.2651424700859472,1.2660191206103468,1112,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.7709090909090905,b
original_grouping,IGTB1913,0,IGTB1921,music_weighted,120,ratio10,0.8475954390925591,0.9507237850050464,0.243404415889116,0.9850228199072482,1.078373196720945,1.1703174631999924,0.3226206794744538,1.2858340593636195,1130,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.821818181818182,b
original_grouping,IGTB1913,1,IGTB1966,music_weighted,120,ratio10,0.7378594008034912,0.8894588726233609,0.255608910910705,0.7329122937947727,1.4988533216252022,0.8883787993774422,0.6038978580676461,0.4475052210451983,1148,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.872727272727273,b
original_grouping,IGTB1913,1,IGTB498,music_weighted,120,ratio10,0.8505094228584862,1.019877965235115,0.0881374769346334,1.0529947372321595,1.6911088431667471,1.4392962487877567,0.6286035921249974,0.2029156389046283,1166,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.923636363636364,b
original_grouping,IGTB1913,1,IGTB826,music_weighted,120,ratio10,0.6239195095663889,0.7169319444362338,0.0093313601785016,1.082719697754429,1.353844344537641,0.3852505260929129,0.8721248384115459,0.0402462904233064,1184,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.974545454545455,b
original_grouping,IGTB1913,2,HC-502,music_weighted,120,ratio10,0.8008984849918049,0.9759165183567272,-0.1430858457159309,0.8231466297594232,0.6729736090158356,1.323378725609104,0.9844781905958516,1.144499600686546,1202,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.025454545454545,b
original_grouping,IGTB1913,2,IGTB256,music_weighted,120,ratio10,1.019730166045504,1.2839099751665912,0.1038006881516233,0.7785247652585054,1.3801573571144077,1.3451444666648709,1.1374348720103755,1.373318847073247,1220,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.076363636363636,b
original_grouping,IGTB1913,2,IGTB514,music_weighted,120,ratio10,0.7536118906133129,0.9101992313705768,0.434424615274861,0.8164335428121385,0.4676647752515606,1.2388092702486455,0.5830197364495443,0.9813194036431432,1238,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.127272727272727,b
original_grouping,IGTB1913,3,IGTB1506,music_weighted,120,ratio10,0.5374093511233539,0.701183577205598,-0.5728291549567235,0.7251682568043094,0.8535820418431409,0.9689152962528464,0.4812197692495423,0.7683998975470024,1256,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.178181818181818,b
original_grouping,IGTB1913,3,IGTB1650,music_weighted,120,ratio10,0.9348961430427024,1.1799462682470383,-0.2100113417114541,0.8682186079748436,1.623272242056332,1.7261693011778172,0.8514961309314736,0.7502319178272022,1274,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.2290909090909095,b
original_grouping,IGTB1913,3,IGTB508,music_weighted,120,ratio10,0.7517067006500834,0.958122240012085,0.0431158290393525,0.7388174299472102,1.2343448222703532,1.198964147432423,0.742752158034217,0.5522458171769344,1292,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.28,b
original_grouping,IGTB1921,0,IGTB1966,music_weighted,120,ratio10,0.6965486583943219,0.7750956576322069,1.1413888647829646,0.8825084521251133,0.946060390670056,0.4339885571112221,0.1012310268299741,0.6741146588465953,1310,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.72,b
original_grouping,IGTB1921,0,IGTB498,music_weighted,120,ratio10,0.7193821128349727,0.9130823682246964,0.861101218491971,0.8730469442969372,1.423912202252641,0.9727947746320568,-0.000145838029957,0.1855833753661773,1328,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.7709090909090905,b
original_grouping,IGTB1921,0,IGTB826,music_weighted,120,ratio10,0.5656021478417959,0.6425080247789263,0.7969326108202499,0.9222061082483998,0.8593211635093018,0.2027672997896433,0.293936658187156,0.3184490464960209,1346,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.821818181818182,b
original_grouping,IGTB1921,1,HC-502,music_weighted,120,ratio10,0.1726860477610563,-0.1773735576746088,0.33062132187318,0.874890769108954,-1.138691288932391,-1.4169854765030707,0.8086454140348167,1.5776355469848533,1364,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.872727272727273,b
original_grouping,IGTB1921,1,IGTB256,music_weighted,120,ratio10,0.6132355632921035,0.4845772150302488,0.3726667683620159,0.8109796322714641,0.1736236323737162,-0.8344034072131551,0.9543712656721768,2.202175488286412,1382,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.923636363636364,b
original_grouping,IGTB1921,1,IGTB514,music_weighted,120,ratio10,0.1244348794509411,-0.2400475392472094,0.7386121680545483,0.9689260534344925,-1.4616983518069662,-1.3673523506827026,0.5005009968896924,1.3676207608165885,1400,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.974545454545455,b
original_grouping,IGTB1921,2,IGTB1506,music_weighted,120,ratio10,0.3476147686386177,0.3469256351880738,0.0327346421060154,0.3223395330450016,0.1721629261318775,0.5187672301828111,0.3286759964700513,0.7110082838959463,1418,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.025454545454545,b
original_grouping,IGTB1921,2,IGTB1650,music_weighted,120,ratio10,0.7079235665960938,0.7352468181588278,0.6940439007498099,0.5695427200954094,0.614407170990106,0.9061717101054716,0.6171773999588338,0.8461984976769338,1436,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.076363636363636,b
original_grouping,IGTB1921,2,IGTB508,music_weighted,120,ratio10,0.5494065500295653,0.5906894906709356,0.6275305859864412,0.3498571358377687,0.555613847225835,0.5354502197054449,0.5530605970947381,0.6749269143271553,1454,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.127272727272727,b
original_grouping,IGTB1921,3,HC-572,music_weighted,120,ratio10,-0.1485866125581432,-0.1340413700772887,-0.0222872894793488,-0.0328439626658083,-0.1554845071979583,-1.251524481144559,-0.1023694681316677,0.6729900332704641,1472,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.178181818181818,b
original_grouping,IGTB1921,3,IGTB1913,music_weighted,120,ratio10,-0.3163142778597628,-0.2536015647705533,0.4975183630346302,-0.4957798956392081,-0.7277737559530443,-1.2740638494573204,-0.7757320001708418,0.8779454710271978,1490,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.2290909090909095,b
original_grouping,IGTB1921,3,IGTB195,music_weighted,120,ratio10,-0.4104351170592286,-0.4969627285428723,-0.3154217322254593,0.1977435040019152,-1.041986330073646,-1.3098739693251669,-0.0335833660231228,0.0405111912901085,1508,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.28,b
